566817  +0  -1--0---0
630984  +0  -1--0---0
696283  +0  -1--0---0
825808  +0  -1--0---0
501904  +0  -1--0---0
893340  +0  -1--0---0
846198  +0  -1--0---0
890053  +0  -1--0---0
897290  +0  -1--0---0
931407  +0  -1--0---0
965863  +1  -1--2---0
817046  +0  -1--0---0
714007  +0  -1--0---0
979972  +1  -1--2---0
730552  +0  -1--0---0
750991  +0  -1--0---0
773213  +0  -1--0---0
503589  +0  -1--0---0
419291  +0  -1--0---0
837298  +0  -1--0---0
628116  +0  -1--0---0
561911  +0  -1--0---0
710522  +0  -1--0---0
590905  +0  -1--0---0
633261  +0  -1--0---0
666488  +0  -1--0---0
695783  +0  -1--0---0
578055  +0  -1--0---0
766703  +0  -1--0---0
768019  +0  -1--0---0
845527  +0  -1--0---0
835764  +0  -1--0---0
657144  +0  -1--0---0
617553  +0  -1--0---0
784394  +0  -1--0---0
840980  +0  -1--0---0
905091  +0  -1--0---0
691706  +0  -1--0---0
492702  +0  -1--0---0
397306  +0  -1--0---0
542653  +0  -1--0---0
665319  +0  -1--0---0
717005  +0  -1--0---0
629389  +0  -1--0---0
680127  +0  -1--0---0
708286  +0  -1--0---0
691178  +0  -1--0---0
723412  +0  -1--0---0
762920  +0  -1--0---0
494834  +0  -1--0---0
783461  +0  -1--0---0
818866  +0  -1--0---0
735675  +0  -1--0---0
685503  +0  -1--0---0
672261  +0  -1--0---0
818168  +0  -1--0---0
898622  +0  -1--0---0
741971  +0  -1--0---0
501611  +0  -1--0---0
338967  +0  -1--0---0
507842  +0  -1--0---0
511365  +0  -1--0---0
576484  +0  -1--0---0
528642  +0  -1--0---0
522253  +0  -1--0---0
594001  +0  -1--0---0
564151  +0  -1--0---0
665902  +0  -1--0---0
709515  +0  -1--0---0
524097  +0  -1--0---0
625173  +0  -1--0---0
832293  +0  -1--0---0
565981  +0  -1--0---0
979533  +1  -1--2---0
795875  +0  -1--0---0
726431  +0  -1--0---0
875213  +0  -1--0---0
704282  +0  -1--0---0
486945  +0  -1--0---0
518446  +0  -1--0---0
529350  +0  -1--0---0
499096  +0  -1--0---0
943455  +0  -1--0---0
567363  +0  -1--0---0
610425  +0  -1--0---0
766066  +0  -1--0---0
665928  +0  -1--0---0
686040  +0  -1--0---0
520954  +0  -1--0---0
703534  +0  -1--0---0
762346  +0  -1--0---0
806973  +0  -1--0---0
702871  +0  -1--0---0
657870  +0  -1--0---0
787823  +0  -1--0---0
790156  +0  -1--0---0
857758  +0  -1--0---0
753804  +0  -1--0---0
599303  +0  -1--0---0
437794  +0  -1--0---0
601236  +0  -1--0---0
576281  +0  -1--0---0
521881  +0  -1--0---0
716132  +0  -1--0---0
573831  +0  -1--0---0
617905  +0  -1--0---0
681173  +0  -1--0---0
672609  +0  -1--0---0
743903  +0  -1--0---0
759579  +0  -1--0---0
828226  +0  -1--0---0
765963  +0  -1--0---0
700757  +0  -1--0---0
776786  +0  -1--0---0
667598  +0  -1--0---0
638576  +0  -1--0---0
612862  +0  -1--0---0
767149  +0  -1--0---0
498683  +0  -1--0---0
484036  +0  -1--0---0
375689  +0  -1--0---0
844570  +0  -1--0---0
624449  +0  -1--0---0
565946  +0  -1--0---0
608812  +0  -1--0---0
655462  +0  -1--0---0
694005  +0  -1--0---0
696743  +0  -1--0---0
682721  +0  -1--0---0
746801  +0  -1--0---0
798812  +0  -1--0---0
733638  +0  -1--0---0
874709  +0  -1--0---0
686922  +0  -1--0---0
790990  +0  -1--0---0
635503  +0  -1--0---0
722515  +0  -1--0---0
816781  +0  -1--0---0
362261  +0  -1--0---0
342854  +0  -1--0---0
463570  +0  -1--0---0
497105  +0  -1--0---0
476988  +0  -1--0---0
522338  +0  -1--0---0
556008  +0  -1--0---0
589495  +0  -1--0---0
625925  +0  -1--0---0
775732  +0  -1--0---0
739083  +0  -1--0---0
801697  +0  -1--0---0
821139  +0  -1--0---0
854230  +0  -1--0---0
776271  +0  -1--0---0
773796  +0  -1--0---0
783630  +0  -1--0---0
738711  +0  -1--0---0
776903  +0  -1--0---0
774111  +0  -1--0---0
504928  +0  -1--0---0
372936  +0  -1--0---0
474141  +0  -1--0---0
589942  +0  -1--0---0
547206  +0  -1--0---0
547560  +0  -1--0---0
643714  +0  -1--0---0
716230  +0  -1--0---0
642099  +0  -1--0---0
651669  +0  -1--0---0
691781  +0  -1--0---0
441281  +0  -1--0---0
731826  +0  -1--0---0
634192  +0  -1--0---0
583735  +0  -1--0---0
758369  +0  -1--0---0
510808  +0  -1--0---0
810310  +0  -1--0---0
514089  +0  -1--0---0
565340  +0  -1--0---0
422636  +0  -1--0---0
411565  +0  -1--0---0
487044  +0  -1--0---0
459417  +0  -1--0---0
418738  +0  -1--0---0
470053  +0  -1--0---0
650479  +0  -1--0---0
534733  +0  -1--0---0
572714  +0  -1--0---0
719111  +0  -1--0---0
520964  +0  -1--0---0
654779  +0  -1--0---0
689604  +0  -1--0---0
734697  +0  -1--0---0
773669  +0  -1--0---0
646973  +0  -1--0---0
602501  +0  -1--0---0
701036  +0  -1--0---0
706194  +0  -1--0---0
768459  +0  -1--0---0
386249  +0  -1--0---0
465472  +0  -1--0---0
535279  +0  -1--0---0
668310  +0  -1--0---0
679650  +0  -1--0---0
699139  +0  -1--0---0
615703  +0  -1--0---0
640496  +0  -1--0---0
661249  +0  -1--0---0
685491  +0  -1--0---0
723450  +0  -1--0---0
732758  +0  -1--0---0
767814  +0  -1--0---0
600022  +0  -1--0---0
707404  +0  -1--0---0
549088  +0  -1--0---0
643664  +0  -1--0---0
866913  +0  -1--0---0
609972  +0  -1--0---0
648245  +0  -1--0---0
388265  +0  -1--0---0
419890  +0  -1--0---0
371464  +0  -1--0---0
714200  +0  -1--0---0
661431  +0  -1--0---0
704491  +0  -1--0---0
596902  +0  -1--0---0
634121  +0  -1--0---0
613237  +0  -1--0---0
703305  +0  -1--0---0
698200  +0  -1--0---0
718851  +0  -1--0---0
650240  +0  -1--0---0
764944  +0  -1--0---0
541484  +0  -1--0---0
795496  +0  -1--0---0
507044  +0  -1--0---0
698284  +0  -1--0---0
534933  +0  -1--0---0
745512  +0  -1--0---0
425849  +0  -1--0---0
354938  +0  -1--0---0
464735  +0  -1--0---0
540800  +0  -1--0---0
460771  +0  -1--0---0
396846  +0  -1--0---0
578466  +0  -1--0---0
524274  +0  -1--0---0
561986  +0  -1--0---0
600233  +0  -1--0---0
632061  +0  -1--0---0
660964  +0  -1--0---0
862890  +0  -1--0---0
942549  +0  -1--0---0
917326  +0  -1--0---0
964053  +0  -1--0---0
910433  +0  -1--0---0
825051  +0  -1--0---0
935345  +0  -1--0---0
894457  +0  -1--0---0
549601  +0  -1--0---0
400200  +0  -1--0---0
351649  +0  -1--0---0
826075  +0  -1--0---0
506325  +0  -1--0---0
444848  +0  -1--0---0
487740  +0  -1--0---0
536057  +0  -1--0---0
495594  +0  -1--0---0
524774  +0  -1--0---0
747545  +0  -1--0---0
484354  +0  -1--0---0
658192  +0  -1--0---0
704538  +0  -1--0---0
799454  +0  -1--0---0
847170  +0  -1--0---0
678061  +0  -1--0---0
911177  +0  -1--0---0
650584  +0  -1--0---0
733562  +0  -1--0---0
398637  +0  -1--0---0
390533  +0  -1--0---0
386582  +0  -1--0---0
591157  +0  -1--0---0
374785  +0  -1--0---0
359716  +0  -1--0---0
590911  +0  -1--0---0
637686  +0  -1--0---0
682568  +0  -1--0---0
767412  +0  -1--0---0
865315  +0  -1--0---0
896605  +0  -1--0---0
943574  +0  -1--0---0
948689  +0  -1--0---0
841107  +0  -1--0---0
947624  +0  -1--0---0
817436  +0  -1--0---0
790185  +0  -1--0---0
454413  +0  -1--0---0
844908  +0  -1--0---0
1582652  +2  -1--2---3
470627  +0  -1--0---0
349110  +0  -1--0---0
369126  +0  -1--0---0
330152  +0  -1--0---0
351702  +0  -1--0---0
326477  +0  -1--0---0
629035  +0  -1--0---0
685826  +0  -1--0---0
675961  +0  -1--0---0
733707  +0  -1--0---0
758755  +0  -1--0---0
751637  +0  -1--0---0
765734  +0  -1--0---0
790562  +0  -1--0---0
555687  +0  -1--0---0
738097  +0  -1--0---0
666914  +0  -1--0---0
706270  +0  -1--0---0
627396  +0  -1--0---0
1318591  +2  -1--2---3
372115  +0  -1--0---0
367920  +0  -1--0---0
441573  +0  -1--0---0
368304  +0  -1--0---0
402491  +0  -1--0---0
488028  +0  -1--0---0
651724  +0  -1--0---0
718586  +0  -1--0---0
700897  +0  -1--0---0
740665  +0  -1--0---0
779157  +0  -1--0---0
599993  +0  -1--0---0
807541  +0  -1--0---0
807824  +0  -1--0---0
618757  +0  -1--0---0
655897  +0  -1--0---0
886934  +0  -1--0---0
926482  +0  -1--0---0
860247  +0  -1--0---0
623060  +0  -1--0---0
423006  +0  -1--0---0
391876  +0  -1--0---0
479743  +0  -1--0---0
487470  +0  -1--0---0
407590  +0  -1--0---0
607117  +0  -1--0---0
477526  +0  -1--0---0
646967  +0  -1--0---0
467663  +0  -1--0---0
511627  +0  -1--0---0
498820  +0  -1--0---0
566550  +0  -1--0---0
569727  +0  -1--0---0
596305  +0  -1--0---0
624051  +0  -1--0---0
437973  +0  -1--0---0
602532  +0  -1--0---0
466827  +0  -1--0---0
706867  +0  -1--0---0
503080  +0  -1--0---0
517433  +0  -1--0---0
381450  +0  -1--0---0
405609  +0  -1--0---0
564737  +0  -1--0---0
560172  +0  -1--0---0
431240  +0  -1--0---0
436271  +0  -1--0---0
482901  +0  -1--0---0
491820  +0  -1--0---0
664926  +0  -1--0---0
487387  +0  -1--0---0
519230  +0  -1--0---0
521969  +0  -1--0---0
542699  +0  -1--0---0
488943  +0  -1--0---0
584304  +0  -1--0---0
712254  +0  -1--0---0
540982  +0  -1--0---0
737197  +0  -1--0---0
777849  +0  -1--0---0
296247  +0  -1--0---0
326141  +0  -1--0---0
443173  +0  -1--0---0
381870  +0  -1--0---0
505807  +0  -1--0---0
467290  +0  -1--0---0
661884  +0  -1--0---0
627055  +0  -1--0---0
741456  +0  -1--0---0
703832  +0  -1--0---0
782893  +0  -1--0---0
760700  +0  -1--0---0
774078  +0  -1--0---0
608973  +0  -1--0---0
639293  +0  -1--0---0
689293  +0  -1--0---0
873862  +0  -1--0---0
637308  +0  -1--0---0
924395  +0  -1--0---0
994285  +1  -1--2---0
356641  +0  -1--0---0
389331  +0  -1--0---0
534529  +0  -1--0---0
792165  +0  -1--0---0
689679  +0  -1--0---0
531003  +0  -1--0---0
533676  +0  -1--0---0
595986  +0  -1--0---0
664243  +0  -1--0---0
617159  +0  -1--0---0
481211  +0  -1--0---0
714196  +0  -1--0---0
504629  +0  -1--0---0
685944  +0  -1--0---0
722659  +0  -1--0---0
582876  +0  -1--0---0
1050735  +1  -1--2---0
1070030  +1  -1--2---0
437848  +0  -1--0---0
1115257  +1  -1--2---0
1385620  +1  -1--2---0
441686  +0  -1--0---0
390445  +0  -1--0---0
456274  +0  -1--0---0
363566  +0  -1--0---0
594062  +0  -1--0---0
461394  +0  -1--0---0
526724  +0  -1--0---0
517209  +0  -1--0---0
598631  +0  -1--0---0
575647  +0  -1--0---0
568987  +0  -1--0---0
665618  +0  -1--0---0
516982  +0  -1--0---0
651979  +0  -1--0---0
702510  +0  -1--0---0
734815  +0  -1--0---0
619482  +0  -1--0---0
643758  +0  -1--0---0
1212370  +2  -1--2---3
504112  +0  -1--0---0
344766  +0  -1--0---0
486361  +0  -1--0---0
461762  +0  -1--0---0
374901  +0  -1--0---0
561259  +0  -1--0---0
437140  +0  -1--0---0
443755  +0  -1--0---0
475814  +0  -1--0---0
536382  +0  -1--0---0
528367  +0  -1--0---0
476592  +0  -1--0---0
689585  +0  -1--0---0
716328  +0  -1--0---0
543183  +0  -1--0---0
697354  +0  -1--0---0
752085  +0  -1--0---0
930323  +1  -1--2---0
431103  +0  -1--0---0
1071877  +1  -1--2---0
1227215  +1  -1--2---0
360333  +0  -1--0---0
378108  +0  -1--0---0
586262  +0  -1--0---0
444502  +0  -1--0---0
610133  +0  -1--0---0
477524  +0  -1--0---0
489782  +0  -1--0---0
593860  +0  -1--0---0
572839  +0  -1--0---0
630867  +0  -1--0---0
656052  +0  -1--0---0
624641  +0  -1--0---0
692568  +0  -1--0---0
719470  +0  -1--0---0
731112  +0  -1--0---0
757770  +0  -1--0---0
755897  +0  -1--0---0
677166  +0  -1--0---0
718443  +0  -1--0---0
434687  +0  -1--0---0
538552  +0  -1--0---0
590759  +0  -1--0---0
542270  +0  -1--0---0
356322  +0  -1--0---0
373266  +0  -1--0---0
611039  +0  -1--0---0
662621  +0  -1--0---0
684500  +0  -1--0---0
828317  +0  -1--0---0
843877  +0  -1--0---0
848729  +0  -1--0---0
725880  +0  -1--0---0
824258  +0  -1--0---0
988647  +1  -1--2---0
965220  +1  -1--2---0
577836  +0  -1--0---0
1097545  +2  -1--2---3
1249607  +2  -1--2---3
1328456  +2  -1--2---3
1295803  +2  -1--2---3
472719  +0  -1--0---0
485073  +0  -1--0---0
542554  +0  -1--0---0
432053  +0  -1--0---0
391865  +0  -1--0---0
429205  +0  -1--0---0
421525  +0  -1--0---0
425683  +0  -1--0---0
441809  +0  -1--0---0
525167  +0  -1--0---0
512647  +0  -1--0---0
455100  +0  -1--0---0
860789  +0  -1--0---0
726848  +0  -1--0---0
597313  +0  -1--0---0
721462  +0  -1--0---0
727336  +0  -1--0---0
864409  +1  -1--2---0
465237  +0  -1--0---0
1025612  +1  -1--2---0
452504  +0  -1--0---0
416898  +0  -1--0---0
423291  +0  -1--0---0
324946  +0  -1--0---0
363454  +0  -1--0---0
456832  +0  -1--0---0
441233  +0  -1--0---0
639024  +0  -1--0---0
685449  +0  -1--0---0
735806  +0  -1--0---0
601429  +0  -1--0---0
699404  +0  -1--0---0
717888  +0  -1--0---0
828055  +0  -1--0---0
745993  +0  -1--0---0
749298  +0  -1--0---0
777953  +0  -1--0---0
732278  +0  -1--0---0
528858  +0  -1--0---0
931498  +1  -1--2---0
537131  +0  -1--0---0
484633  +0  -1--0---0
469027  +0  -1--0---0
361018  +0  -1--0---0
374242  +0  -1--0---0
394607  +0  -1--0---0
451751  +0  -1--0---0
552706  +0  -1--0---0
601215  +0  -1--0---0
603364  +0  -1--0---0
635384  +0  -1--0---0
758569  +0  -1--0---0
594054  +0  -1--0---0
703451  +0  -1--0---0
721606  +0  -1--0---0
684321  +0  -1--0---0
831101  +0  -1--0---0
660517  +0  -1--0---0
1101181  +2  -1--2---3
1316675  +2  -1--2---3
457645  +0  -1--0---0
404813  +0  -1--0---0
524378  +0  -1--0---0
500799  +0  -1--0---0
442612  +0  -1--0---0
622687  +0  -1--0---0
487455  +0  -1--0---0
651176  +0  -1--0---0
629692  +0  -1--0---0
681410  +0  -1--0---0
636691  +0  -1--0---0
592500  +0  -1--0---0
748314  +0  -1--0---0
624043  +0  -1--0---0
722742  +0  -1--0---0
1019493  +1  -1--2---0
773518  +0  -1--0---0
822715  +0  -1--0---0
682649  +1  -1--2---0
867509  +0  -1--0---0
373945  +0  -1--0---0
494526  +0  -1--0---0
511753  +0  -1--0---0
875614  +0  -1--0---0
792641  +0  -1--0---0
799114  +0  -1--0---0
672283  +0  -1--0---0
630072  +0  -1--0---0
640142  +0  -1--0---0
590449  +0  -1--0---0
847614  +0  -1--0---0
620917  +0  -1--0---0
650207  +0  -1--0---0
649680  +0  -1--0---0
617469  +0  -1--0---0
633765  +0  -1--0---0
667791  +0  -1--0---0
844237  +1  -1--2---0
997175  +1  -1--2---0
679255  +0  -1--0---0
406154  +0  -1--0---0
1754727  +1  -1--2---0
477308  +0  -1--0---0
774686  +0  -1--0---0
565701  +0  -1--0---0
657075  +0  -1--0---0
646422  +0  -1--0---0
494847  +0  -1--0---0
564623  +0  -1--0---0
521052  +0  -1--0---0
562273  +0  -1--0---0
503147  +0  -1--0---0
533333  +0  -1--0---0
531084  +0  -1--0---0
563152  +0  -1--0---0
556118  +0  -1--0---0
661507  +0  -1--0---0
648460  +0  -1--0---0
580726  +0  -1--0---0
606154  +0  -1--0---0
406261  +0  -1--0---0
526775  +0  -1--0---0
517640  +0  -1--0---0
407643  +0  -1--0---0
491483  +0  -1--0---0
489788  +0  -1--0---0
360312  +0  -1--0---0
373515  +0  -1--0---0
467300  +0  -1--0---0
426588  +0  -1--0---0
442221  +0  -1--0---0
452827  +0  -1--0---0
435319  +0  -1--0---0
448321  +0  -1--0---0
474191  +0  -1--0---0
443984  +0  -1--0---0
756686  +0  -1--0---0
467083  +0  -1--0---0
609891  +0  -1--0---0
569879  +0  -1--0---0
410025  +0  -1--0---0
594900  +0  -1--0---0
466491  +0  -1--0---0
383976  +0  -1--0---0
430564  +0  -1--0---0
550147  +0  -1--0---0
609045  +0  -1--0---0
599468  +0  -1--0---0
445547  +0  -1--0---0
480174  +0  -1--0---0
480929  +0  -1--0---0
557136  +0  -1--0---0
544396  +0  -1--0---0
496438  +0  -1--0---0
556425  +0  -1--0---0
525951  +0  -1--0---0
558144  +0  -1--0---0
535073  +0  -1--0---0
592829  +0  -1--0---0
581943  +0  -1--0---0
315456  +0  -1--0---0
525373  +0  -1--0---0
507181  +0  -1--0---0
544049  +0  -1--0---0
640916  +0  -1--0---0
594098  +0  -1--0---0
637049  +0  -1--0---0
582345  +0  -1--0---0
796820  +0  -1--0---0
656576  +0  -1--0---0
676393  +0  -1--0---0
628113  +0  -1--0---0
707835  +0  -1--0---0
654876  +0  -1--0---0
908316  +0  -1--0---0
621353  +0  -1--0---0
644637  +0  -1--0---0
785847  +1  -1--2---0
864794  +1  -1--2---0
491289  +0  -1--0---0
1035179  +1  -1--2---0
465324  +0  -1--0---0
519579  +0  -1--0---0
670537  +0  -1--0---0
474802  +0  -1--0---0
585749  +0  -1--0---0
490720  +0  -1--0---0
558408  +0  -1--0---0
450729  +0  -1--0---0
609780  +0  -1--0---0
491363  +0  -1--0---0
512793  +0  -1--0---0
440729  +0  -1--0---0
604851  +0  -1--0---0
592842  +0  -1--0---0
526872  +0  -1--0---0
594430  +0  -1--0---0
530007  +0  -1--0---0
644999  +0  -1--0---0
584642  +0  -1--0---0
385367  +0  -1--0---0
533984  +0  -1--0---0
507394  +0  -1--0---0
553867  +0  -1--0---0
380269  +0  -1--0---0
541432  +0  -1--0---0
529342  +0  -1--0---0
598354  +0  -1--0---0
507081  +0  -1--0---0
622374  +0  -1--0---0
571355  +0  -1--0---0
633223  +0  -1--0---0
649998  +0  -1--0---0
598071  +0  -1--0---0
678594  +0  -1--0---0
596643  +0  -1--0---0
687643  +0  -1--0---0
717476  +0  -1--0---0
694891  +0  -1--0---0
731827  +0  -1--0---0
523777  +0  -1--0---0
457110  +0  -1--0---0
487151  +0  -1--0---0
647557  +0  -1--0---0
469588  +0  -1--0---0
514168  +0  -1--0---0
442091  +0  -1--0---0
485943  +0  -1--0---0
375312  +0  -1--0---0
468584  +0  -1--0---0
469683  +0  -1--0---0
507671  +0  -1--0---0
509599  +0  -1--0---0
604781  +0  -1--0---0
543485  +0  -1--0---0
651056  +0  -1--0---0
819132  +0  -1--0---0
593228  +0  -1--0---0
729413  +0  -1--0---0
676120  +0  -1--0---0
395437  +0  -1--0---0
456810  +0  -1--0---0
358700  +0  -1--0---0
464160  +0  -1--0---0
500752  +0  -1--0---0
368293  +0  -1--0---0
556987  +0  -1--0---0
636363  +0  -1--0---0
688681  +0  -1--0---0
584128  +0  -1--0---0
586257  +0  -1--0---0
533443  +0  -1--0---0
633709  +0  -1--0---0
661148  +0  -1--0---0
680078  +0  -1--0---0
763684  +0  -1--0---0
744438  +0  -1--0---0
745940  +0  -1--0---0
798172  +0  -1--0---0
538279  +0  -1--0---0
384272  +0  -1--0---0
443526  +0  -1--0---0
337412  +0  -1--0---0
427518  +0  -1--0---0
366363  +0  -1--0---0
547956  +0  -1--0---0
598539  +0  -1--0---0
564332  +0  -1--0---0
662233  +0  -1--0---0
558326  +0  -1--0---0
559000  +0  -1--0---0
615033  +0  -1--0---0
607047  +0  -1--0---0
574578  +0  -1--0---0
626351  +0  -1--0---0
681744  +0  -1--0---0
645492  +0  -1--0---0
672828  +0  -1--0---0
729765  +0  -1--0---0
650434  +0  -1--0---0
326430  +0  -1--0---0
412578  +0  -1--0---0
3637407  +1  -1--2---0
531088  +0  -1--0---0
537066  +0  -1--0---0
353082  +0  -1--0---0
358337  +0  -1--0---0
421632  +0  -1--0---0
570323  +0  -1--0---0
695923  +0  -1--0---0
619251  +0  -1--0---0
636956  +0  -1--0---0
683394  +0  -1--0---0
677392  +0  -1--0---0
712696  +0  -1--0---0
677770  +0  -1--0---0
711266  +0  -1--0---0
703157  +0  -1--0---0
812535  +0  -1--0---0
784081  +0  -1--0---0
662937  +0  -1--0---0
366922  +0  -1--0---0
350487  +0  -1--0---0
461957  +0  -1--0---0
325319  +0  -1--0---0
392478  +0  -1--0---0
367053  +0  -1--0---0
444902  +0  -1--0---0
538264  +0  -1--0---0
460899  +0  -1--0---0
576263  +0  -1--0---0
545443  +0  -1--0---0
597786  +0  -1--0---0
610486  +0  -1--0---0
611078  +0  -1--0---0
593293  +0  -1--0---0
697455  +0  -1--0---0
651588  +0  -1--0---0
677437  +0  -1--0---0
729767  +0  -1--0---0
639520  +0  -1--0---0
400879  +0  -1--0---0
368124  +0  -1--0---0
504427  +0  -1--0---0
460035  +0  -1--0---0
336497  +0  -1--0---0
348712  +0  -1--0---0
568714  +0  -1--0---0
628513  +0  -1--0---0
544708  +0  -1--0---0
581872  +0  -1--0---0
786817  +0  -1--0---0
602073  +0  -1--0---0
637348  +0  -1--0---0
644992  +0  -1--0---0
791852  +0  -1--0---0
838600  +0  -1--0---0
797469  +0  -1--0---0
472917  +0  -1--0---0
1142515  +1  -1--2---0
1182555  +1  -1--2---0
445053  +0  -1--0---0
1390791  +1  -1--2---0
341898  +0  -1--0---0
497874  +0  -1--0---0
619247  +0  -1--0---0
597994  +0  -1--0---0
462591  +0  -1--0---0
517589  +0  -1--0---0
483337  +0  -1--0---0
537638  +0  -1--0---0
743265  +0  -1--0---0
600220  +0  -1--0---0
798983  +0  -1--0---0
737852  +0  -1--0---0
889866  +0  -1--0---0
803864  +0  -1--0---0
819782  +0  -1--0---0
846792  +0  -1--0---0
403307  +0  -1--0---0
1013691  +1  -1--2---0
1040947  +1  -1--2---0
479840  +0  -1--0---0
443990  +0  -1--0---0
341843  +0  -1--0---0
387329  +0  -1--0---0
532837  +0  -1--0---0
436031  +0  -1--0---0
457488  +0  -1--0---0
493959  +0  -1--0---0
426152  +0  -1--0---0
464393  +0  -1--0---0
476828  +0  -1--0---0
454145  +0  -1--0---0
481077  +0  -1--0---0
730650  +0  -1--0---0
817792  +0  -1--0---0
351349  +0  -1--0---0
901518  +0  -1--0---0
952873  +0  -1--0---0
883469  +0  -1--0---0
914616  +0  -1--0---0
396533  +0  -1--0---0
460998  +0  -1--0---0
429848  +0  -1--0---0
437757  +0  -1--0---0
495794  +0  -1--0---0
503332  +0  -1--0---0
557011  +0  -1--0---0
546853  +0  -1--0---0
682460  +0  -1--0---0
618790  +0  -1--0---0
646399  +0  -1--0---0
601459  +0  -1--0---0
667513  +0  -1--0---0
713980  +0  -1--0---0
748277  +0  -1--0---0
715692  +0  -1--0---0
746821  +0  -1--0---0
839218  +0  -1--0---0
511052  +0  -1--0---0
328919  +0  -1--0---0
367102  +0  -1--0---0
345861  +0  -1--0---0
1897668  +1  -1--2---0
527236  +0  -1--0---0
428357  +0  -1--0---0
481787  +0  -1--0---0
520541  +0  -1--0---0
443459  +0  -1--0---0
468466  +0  -1--0---0
697423  +0  -1--0---0
446174  +0  -1--0---0
646215  +0  -1--0---0
477363  +0  -1--0---0
585631  +0  -1--0---0
618997  +0  -1--0---0
670834  +0  -1--0---0
732968  +0  -1--0---0
684586  +0  -1--0---0
403276  +0  -1--0---0
724276  +0  -1--0---0
483596  +0  -1--0---0
371252  +0  -1--0---0
567566  +0  -1--0---0
637341  +0  -1--0---0
569901  +0  -1--0---0
576877  +0  -1--0---0
681521  +0  -1--0---0
613726  +0  -1--0---0
531711  +0  -1--0---0
550560  +0  -1--0---0
581934  +0  -1--0---0
608639  +0  -1--0---0
543353  +0  -1--0---0
675011  +0  -1--0---0
865673  +0  -1--0---0
753820  +0  -1--0---0
719794  +0  -1--0---0
711383  +0  -1--0---0
756183  +0  -1--0---0
497929  +0  -1--0---0
327038  +0  -1--0---0
348555  +0  -1--0---0
430630  +0  -1--0---0
659938  +0  -1--0---0
632925  +0  -1--0---0
577223  +0  -1--0---0
610571  +0  -1--0---0
736327  +0  -1--0---0
546997  +0  -1--0---0
731785  +0  -1--0---0
602670  +0  -1--0---0
632413  +0  -1--0---0
595854  +0  -1--0---0
678313  +0  -1--0---0
625400  +0  -1--0---0
765687  +0  -1--0---0
816513  +0  -1--0---0
758941  +0  -1--0---0
798339  +0  -1--0---0
639044  +0  -1--0---0
532225  +0  -1--0---0
461759  +0  -1--0---0
535005  +0  -1--0---0
542566  +0  -1--0---0
529650  +0  -1--0---0
814082  +0  -1--0---0
846355  +0  -1--0---0
762499  +0  -1--0---0
795555  +0  -1--0---0
688029  +0  -1--0---0
750520  +0  -1--0---0
752213  +0  -1--0---0
780417  +0  -1--0---0
989303  +0  -1--0---0
1078931  +0  -1--0---0
1130934  +0  -1--0---0
1173541  +0  -1--0---0
1162547  +0  -1--0---0
736302  +0  -1--0---0
1212719  +0  -1--0---0
989352  +0  -1--0---0
449674  +0  -1--0---0
598265  +0  -1--0---0
334818  +0  -1--0---0
382602  +0  -1--0---0
324438  +0  -1--0---0
574490  +0  -1--0---0
702554  +0  -1--0---0
623858  +0  -1--0---0
862603  +0  -1--0---0
685194  +0  -1--0---0
688057  +0  -1--0---0
764372  +0  -1--0---0
718949  +0  -1--0---0
826110  +0  -1--0---0
871360  +0  -1--0---0
955234  +0  -1--0---0
912398  +0  -1--0---0
953352  +0  -1--0---0
760839  +0  -1--0---0
693252  +0  -1--0---0
612605  +0  -1--0---0
440614  +0  -1--0---0
479619  +0  -1--0---0
451727  +0  -1--0---0
823368  +0  -1--0---0
752990  +0  -1--0---0
648960  +0  -1--0---0
681953  +0  -1--0---0
587293  +0  -1--0---0
649173  +0  -1--0---0
651760  +0  -1--0---0
680154  +0  -1--0---0
871800  +0  -1--0---0
959632  +0  -1--0---0
1008082  +0  -1--0---0
1051345  +0  -1--0---0
631300  +0  -1--0---0
1045174  +0  -1--0---0
1095819  +0  -1--0---0
928237  +0  -1--0---0
544664  +0  -1--0---0
619555  +0  -1--0---0
430480  +0  -1--0---0
403259  +0  -1--0---0
446136  +0  -1--0---0
652466  +0  -1--0---0
860838  +0  -1--0---0
799479  +0  -1--0---0
724699  +0  -1--0---0
738474  +0  -1--0---0
780056  +0  -1--0---0
792263  +0  -1--0---0
807110  +0  -1--0---0
838786  +0  -1--0---0
813495  +0  -1--0---0
812778  +0  -1--0---0
863487  +0  -1--0---0
873165  +0  -1--0---0
720289  +0  -1--0---0
640643  +0  -1--0---0
495103  +0  -1--0---0
375164  +0  -1--0---0
391178  +0  -1--0---0
535483  +0  -1--0---0
512720  +0  -1--0---0
692622  +0  -1--0---0
594803  +0  -1--0---0
652029  +0  -1--0---0
628620  +0  -1--0---0
667433  +0  -1--0---0
648097  +0  -1--0---0
676650  +0  -1--0---0
515979  +0  -1--0---0
901408  +0  -1--0---0
1005698  +0  -1--0---0
1033996  +0  -1--0---0
415615  +0  -1--0---0
1118682  +0  -1--0---0
1124388  +0  -1--0---0
1166272  +0  -1--0---0
968599  +0  -1--0---0
418459  +0  -1--0---0
415033  +0  -1--0---0
783821  +0  -1--0---0
819848  +0  -1--0---0
610212  +0  -1--0---0
645405  +0  -1--0---0
648238  +0  -1--0---0
677751  +0  -1--0---0
706746  +0  -1--0---0
